peripheral_id,peripheral_type,connection_type,brand,price,purchase_date
1,keyboard,Bluetooth,Logitech,139.79,1/9/2020
2,monitor,USB,Logitech,60.31,12/18/2021
3,keyboard,WiFi,Microsoft,58.94,7/29/2022
4,mouse,WiFi,Razer,163.1,2/19/2022
5,printer,WiFi,Logitech,41.23,8/7/2021
6,keyboard,WiFi,Logitech,78.13,10/2/2022
7,keyboard,USB,Logitech,153.59,3/11/2021
8,monitor,WiFi,Razer,44.65,9/12/2022
9,printer,Bluetooth,Microsoft,81.05,5/24/2020
10,monitor,Bluetooth,Microsoft,11.46,8/16/2021
11,keyboard,USB,Microsoft,140.73,7/23/2021
12,mouse,Ethernet,Microsoft,167.04,2/23/2020
13,keyboard,USB,Logitech,111.8,1/18/2021
14,monitor,WiFi,Razer,189.3,8/7/2022
15,scanner,Bluetooth,Razer,88.26,4/29/2020
16,mouse,WiFi,Microsoft,79.9,9/13/2020
17,printer,WiFi,Logitech,35.19,9/25/2020
18,monitor,Bluetooth,Razer,31.77,6/29/2021
19,printer,Bluetooth,Microsoft,145.29,7/25/2020
20,scanner,Bluetooth,Razer,168.83,1/25/2021
21,printer,Bluetooth,Logitech,106.59,2/11/2022
22,keyboard,Bluetooth,Microsoft,88.09,3/31/2021
23,scanner,Ethernet,Logitech,94.72,3/1/2022
24,mouse,Ethernet,Logitech,92.16,10/14/2021
25,printer,Ethernet,Razer,188.89,8/9/2021
26,mouse,USB,Microsoft,101.53,3/7/2020
27,mouse,WiFi,Microsoft,163.52,7/12/2022
28,mouse,USB,Microsoft,59.35,8/15/2021
29,keyboard,Ethernet,Razer,165.78,10/19/2022
30,scanner,USB,Microsoft,93.08,8/11/2020
31,monitor,WiFi,Microsoft,62.34,3/25/2020
32,monitor,USB,Logitech,80.1,9/17/2022
33,scanner,Ethernet,Logitech,170.07,7/13/2021
34,keyboard,Bluetooth,Microsoft,36.52,7/7/2022
35,printer,Bluetooth,Logitech,82.26,9/11/2021
36,keyboard,USB,Microsoft,49.54,7/26/2022
37,keyboard,WiFi,Razer,90.91,5/20/2022
38,keyboard,USB,Razer,60.92,3/17/2020
39,keyboard,Ethernet,Logitech,185.5,4/16/2020
40,printer,Bluetooth,Logitech,88.75,7/6/2021
41,scanner,Ethernet,Logitech,60.05,2/26/2021
42,keyboard,WiFi,Razer,88.32,8/28/2020
43,keyboard,Bluetooth,Logitech,102.12,4/13/2021
44,mouse,USB,Microsoft,79.56,8/3/2020
45,printer,WiFi,Microsoft,155.59,12/9/2021
46,mouse,Bluetooth,Razer,118.08,6/29/2022
47,keyboard,WiFi,Microsoft,134.07,8/7/2022
48,monitor,Bluetooth,Microsoft,51.83,9/4/2022
49,scanner,Ethernet,Razer,160.04,2/6/2021
50,monitor,USB,Razer,69.29,3/14/2022
51,printer,Ethernet,Logitech,186.11,12/25/2020
52,scanner,USB,Microsoft,23.66,8/23/2021
53,mouse,WiFi,Razer,62.91,4/5/2020
54,keyboard,Bluetooth,Microsoft,29.5,10/30/2020
55,scanner,Bluetooth,Razer,90.4,7/21/2020
56,monitor,Ethernet,Razer,97.82,1/9/2021
57,monitor,Bluetooth,Razer,179.29,9/23/2021
58,scanner,Bluetooth,Logitech,97.24,12/10/2022
59,mouse,Bluetooth,Microsoft,123.85,10/14/2021
60,mouse,Ethernet,Microsoft,96.56,5/31/2021
61,printer,WiFi,Microsoft,197.5,8/22/2020
62,scanner,Bluetooth,Razer,128.2,8/12/2022
63,mouse,Bluetooth,Microsoft,51.14,3/14/2020
64,keyboard,Bluetooth,Microsoft,148.87,9/26/2020
65,keyboard,Bluetooth,Razer,54.31,7/17/2022
66,keyboard,Bluetooth,Razer,161.85,2/20/2022
67,keyboard,Ethernet,Logitech,66.59,11/1/2022
68,mouse,USB,Logitech,118.34,9/14/2020
69,mouse,Ethernet,Microsoft,89.11,10/21/2021
70,keyboard,Bluetooth,Logitech,98.19,3/10/2021
71,scanner,Bluetooth,Microsoft,133.1,6/26/2021
72,keyboard,WiFi,Microsoft,101.34,2/19/2022
73,keyboard,Ethernet,Razer,124.85,6/16/2021
74,printer,USB,Razer,42.52,12/29/2020
75,printer,Bluetooth,Logitech,197.26,1/3/2020
76,mouse,Ethernet,Microsoft,91.83,2/23/2020
77,scanner,WiFi,Logitech,107.61,4/15/2021
78,scanner,WiFi,Microsoft,54.93,11/24/2020
79,monitor,WiFi,Logitech,110.61,3/5/2020
80,keyboard,Ethernet,Razer,191.31,3/20/2021
81,scanner,WiFi,Logitech,38.57,2/15/2021
82,monitor,WiFi,Logitech,96.45,12/29/2021
83,scanner,Ethernet,Logitech,106.94,6/1/2022
84,mouse,WiFi,Logitech,37.67,4/28/2021
85,printer,WiFi,Microsoft,82.56,5/16/2020
86,scanner,WiFi,Razer,155.05,8/29/2021
87,mouse,USB,Microsoft,154.11,5/30/2021
88,printer,WiFi,Logitech,18.12,12/6/2021
89,scanner,USB,Microsoft,87.59,1/20/2020
90,monitor,WiFi,Microsoft,94.49,11/25/2021
91,monitor,USB,Microsoft,23.58,8/19/2021
92,keyboard,WiFi,Microsoft,170.78,4/23/2022
93,monitor,Ethernet,Microsoft,198.14,3/30/2021
94,scanner,Ethernet,Microsoft,133.68,11/21/2022
95,scanner,USB,Razer,168.79,8/7/2022
96,monitor,USB,Razer,181.16,12/16/2021
97,keyboard,WiFi,Razer,149.47,7/25/2020
98,monitor,WiFi,Razer,134.93,11/21/2021
99,printer,WiFi,Microsoft,54.91,10/3/2020
100,scanner,Bluetooth,Logitech,118.04,9/8/2021
