device_id,device_type,capacity_gb,interface_type,form_factor,rpm,cache_mb,read_speed_mbps,write_speed_mbps,encryption_support
1,HDD,7008,SAS,M.2,7811,138,1844,1924,false
2,SSD,1131,SAS,M.2,6551,217,2074,1082,true
3,SSD,4305,SATA,3.5 inch,13532,27,2014,1707,true
4,HDD,5879,NVMe,3.5 inch,11815,255,2523,1286,true
5,HDD,7055,SATA,3.5 inch,10524,232,2346,2536,true
6,SSD,7169,NVMe,3.5 inch,13243,230,2290,1539,false
7,HDD,6048,SAS,M.2,6318,90,3065,1786,true
8,SSD,6129,SAS,3.5 inch,11420,92,3134,1847,false
9,SSD,7961,SATA,M.2,9745,119,2578,2399,true
10,HDD,1215,SAS,2.5 inch,9788,134,2885,2593,false
11,SSD,3309,SAS,2.5 inch,11228,77,1619,1728,false
12,HDD,7598,SATA,M.2,8946,56,111,2767,false
13,HDD,3010,SAS,M.2,14768,134,2159,1081,true
14,HDD,4393,SAS,2.5 inch,12633,189,2293,1032,false
15,HDD,1062,SAS,3.5 inch,7134,193,645,178,false
16,HDD,2266,SAS,3.5 inch,11695,249,1736,2268,true
17,HDD,2123,SATA,M.2,8336,173,807,1654,false
18,SSD,2375,NVMe,2.5 inch,13862,137,402,162,false
19,HDD,6969,SATA,M.2,14073,65,2423,2238,false
20,HDD,6309,SAS,M.2,6087,230,313,1508,true
21,HDD,3769,SAS,2.5 inch,12133,200,2470,960,false
22,HDD,7777,SAS,3.5 inch,10150,29,2437,220,true
23,SSD,1314,SATA,3.5 inch,8265,24,251,229,false
24,HDD,4162,SAS,3.5 inch,7922,130,508,2219,true
25,HDD,4559,SAS,M.2,9214,156,3189,1950,true
26,SSD,5934,SATA,2.5 inch,13790,211,2174,835,true
27,HDD,7514,SATA,2.5 inch,14555,184,203,217,true
28,SSD,7534,NVMe,2.5 inch,11858,214,2844,380,true
29,HDD,3178,NVMe,2.5 inch,5872,61,3309,798,false
30,SSD,200,SATA,M.2,14964,71,1937,1336,false
31,HDD,5803,NVMe,2.5 inch,11636,33,3035,2011,false
32,SSD,2385,SAS,3.5 inch,14799,20,823,700,false
33,SSD,5777,SATA,3.5 inch,8867,28,1402,2031,true
34,SSD,7466,SATA,M.2,11501,219,401,555,true
35,SSD,4240,NVMe,2.5 inch,5434,242,3207,1142,false
36,HDD,7110,SATA,2.5 inch,14717,114,393,1734,false
37,HDD,3603,SAS,2.5 inch,13462,197,1969,1609,true
38,SSD,3269,NVMe,3.5 inch,11864,134,917,1724,true
39,SSD,5090,SATA,2.5 inch,8349,216,916,227,false
40,HDD,521,NVMe,3.5 inch,10950,40,711,442,false
41,SSD,3865,SAS,3.5 inch,10334,132,1367,238,false
42,SSD,905,NVMe,M.2,7564,113,1994,401,true
43,SSD,7759,SAS,2.5 inch,10684,25,1394,1549,true
44,HDD,7978,NVMe,2.5 inch,5549,72,1140,866,true
45,SSD,2157,SATA,2.5 inch,13027,146,3026,2039,true
46,SSD,5465,SAS,3.5 inch,6664,37,718,587,true
47,SSD,191,SATA,2.5 inch,9090,53,1912,1043,false
48,SSD,3101,NVMe,3.5 inch,5687,205,837,1917,true
49,HDD,7074,SAS,3.5 inch,8907,75,688,2246,false
50,HDD,598,SATA,2.5 inch,6048,88,1635,766,false
51,HDD,4326,SAS,3.5 inch,5562,81,3391,1887,false
52,HDD,4679,SATA,3.5 inch,8187,205,1828,133,true
53,HDD,6868,SAS,M.2,8079,45,1919,2938,false
54,HDD,160,NVMe,2.5 inch,5669,128,1027,1850,false
55,SSD,5081,SAS,3.5 inch,14259,256,1047,2240,false
56,SSD,5511,SAS,3.5 inch,11323,130,2193,2774,false
57,SSD,3519,SATA,M.2,14190,170,3089,963,true
58,SSD,827,SAS,3.5 inch,8460,91,3176,2354,false
59,HDD,2507,SATA,2.5 inch,12324,180,1725,2644,true
60,SSD,4813,SAS,M.2,11783,247,1452,264,true
61,SSD,5231,NVMe,3.5 inch,12806,85,1484,2061,false
62,HDD,6609,NVMe,3.5 inch,5608,51,1608,1559,true
63,SSD,1558,SATA,2.5 inch,5836,50,925,1360,false
64,SSD,4926,SATA,2.5 inch,12144,75,1684,2640,true
65,HDD,7661,SAS,M.2,14153,95,2985,1085,true
66,SSD,6597,SATA,M.2,9367,202,2968,2988,true
67,SSD,2628,NVMe,2.5 inch,14781,197,710,188,true
68,HDD,7294,NVMe,3.5 inch,7477,90,2926,1988,true
69,HDD,3240,SATA,M.2,7780,116,225,2634,true
70,HDD,5496,SATA,2.5 inch,11209,135,1040,516,true
71,SSD,5341,SATA,2.5 inch,8290,186,2146,2163,false
72,SSD,1543,SAS,M.2,13274,117,2554,2982,true
73,HDD,682,SATA,2.5 inch,6626,191,394,1522,false
74,SSD,6149,SATA,2.5 inch,6489,22,1588,1064,false
75,SSD,7974,NVMe,3.5 inch,13825,22,990,145,false
76,SSD,4994,SATA,3.5 inch,14637,140,3475,732,false
77,HDD,3623,SATA,2.5 inch,11674,229,1856,747,true
78,HDD,7431,SAS,M.2,10453,79,2266,230,true
79,SSD,474,SAS,M.2,5847,188,544,2965,false
80,SSD,1322,SATA,M.2,6579,180,421,2857,true
81,SSD,8183,SAS,3.5 inch,14817,40,1151,2721,false
82,SSD,4993,SATA,3.5 inch,10133,109,322,1351,false
83,HDD,716,SAS,3.5 inch,6667,156,1202,658,false
84,HDD,7033,SATA,2.5 inch,11280,181,3052,1427,true
85,SSD,3465,SAS,2.5 inch,12020,125,364,2883,true
86,SSD,2164,SATA,M.2,7854,119,2451,1545,false
87,SSD,4309,NVMe,2.5 inch,8842,204,2562,875,true
88,HDD,1152,SAS,3.5 inch,13110,179,2998,2628,true
89,HDD,3167,NVMe,2.5 inch,10339,227,1603,2918,true
90,SSD,4337,SATA,3.5 inch,14178,98,915,500,true
91,HDD,7878,SAS,3.5 inch,14447,80,1298,1432,true
92,SSD,4097,NVMe,3.5 inch,12491,173,1037,992,false
93,HDD,1478,NVMe,M.2,8777,111,2853,2459,true
94,SSD,1277,SAS,2.5 inch,9703,24,878,2355,true
95,HDD,3213,SATA,3.5 inch,6789,254,1026,789,true
96,SSD,6764,SAS,2.5 inch,14200,40,3476,536,true
97,SSD,5818,SAS,3.5 inch,5972,82,2968,682,false
98,HDD,4989,NVMe,3.5 inch,14785,197,425,1551,true
99,HDD,4648,NVMe,2.5 inch,13890,190,1797,1730,true
100,HDD,5197,NVMe,M.2,7916,196,2589,1503,false
